978.1022,51.55514
979.1321,51.50556
980.1605,51.42456
981.1906,51.49266
982.2162,51.30352
983.2422,51.27821
984.2651,51.14706
985.2854,51.00163
986.303,50.87547
987.3195,50.8215
988.3323,50.65105
989.3438,50.55767
990.3522,50.40674
991.3593,50.34768
992.3625,50.15781
993.3649,50.11358
994.3661,50.05478
995.363,49.88717
996.3599,49.83712
997.353,49.69254
998.3463,49.66261
999.3363,49.52399
1000.326,49.50184
1001.314,49.39873
1002.303,49.41875
1003.29,49.38029
1004.277,49.34699
1005.265,49.39167
1006.251,49.34989
1007.239,49.40332
1008.227,49.39294
1009.216,49.45184
1010.208,49.549
1011.198,49.5419
1012.192,49.67698
1013.186,49.70871
1014.184,49.83515
1015.183,49.96068
1016.184,50.04224
1017.186,50.16001
1018.193,50.31541
1019.2,50.37546
1020.21,50.50729
1021.224,50.6665
1022.239,50.76136
1023.258,50.95198
1024.279,51.0374
1025.302,51.17055
1026.33,51.32738
1027.359,51.44388
1028.39,51.54425
1029.423,51.62712
1030.459,51.81075
1031.498,51.98204
1032.539,51.99744
1033.581,52.10851
1034.625,52.19246
1035.671,52.29628
1036.719,52.38338
1037.767,52.44537
1038.817,52.50454
1039.868,52.5452
1040.92,52.6355
1041.973,52.62909
1043.026,52.66484
1044.08,52.72248
1045.135,52.74825
1046.19,52.75294
1047.245,52.76743
1048.301,52.78242
1049.358,52.8139
1050.415,52.83
1051.472,52.86237
1052.523,52.5792
1053.575,52.57195
1054.627,52.61855
1055.681,52.66615
1056.735,52.71531
1057.79,52.74242
1058.845,52.78851
1059.902,52.83065
1060.96,52.89031
1062.017,52.8897
1063.076,52.93508
1064.135,52.96771
1065.195,52.99019
1066.255,53.01451
1067.317,53.05323
1068.378,53.0603
1069.439,53.08836
1070.502,53.11772
1071.564,53.14184
1072.628,53.16446
1073.692,53.19561
1074.756,53.24659
1075.821,53.23425
1076.886,53.27205
1077.953,53.30883
1079.019,53.32415
1080.086,53.35008
1081.153,53.37568
1082.221,53.39258
1083.289,53.40398
1084.358,53.43274
1085.427,53.45303
1086.496,53.4671
1087.566,53.48882
1088.636,53.51075
1089.706,53.52127
1090.777,53.53775
1091.849,53.55923
1092.92,53.58255
1093.992,53.59603
1095.064,53.61109
1096.137,53.63371
1097.21,53.65675
1098.284,53.67647
1099.358,53.70013
1100.432,53.72511
1101.507,53.7452
1102.583,53.76908
1103.659,53.79343
1104.735,53.82782
1105.812,53.852
1106.89,53.8804
1107.968,53.90486
1109.047,53.93477
1110.126,53.96532
1111.206,53.99679
1112.287,54.02999
1113.368,54.06283
1114.45,54.09999
1115.532,54.134
1116.616,54.1675
1117.7,54.20382
1118.784,54.23755
1119.87,54.27354
1120.956,54.30667
1122.043,54.34172
1123.13,54.37073
1124.219,54.40274
1125.307,54.43605
1126.396,54.45523
1127.486,54.48972
1128.576,54.52396
1129.667,54.54183
1130.758,54.57332
1131.85,54.59258
1132.942,54.61723
1134.035,54.66181
1135.128,54.64135
1136.221,54.64892
1137.315,54.68323
1138.409,54.71833
1139.502,54.68168
1140.596,54.70679
1141.69,54.68391
1142.784,54.70157
1143.878,54.72898
1144.971,54.62862
1146.064,54.65408
1147.157,54.6693
1148.251,54.68674
1149.344,54.69335
1150.437,54.6322
1151.529,54.62559
1152.622,54.63221
1153.714,54.61705
1154.806,54.60942
1155.898,54.59688
1156.989,54.57693
1158.08,54.55048
1159.17,54.52845
1160.261,54.53344
1161.349,54.44839
1162.438,54.45074
1163.526,54.41106
1164.612,54.31048
1165.697,54.29332
1166.78,54.16738
1167.861,54.11557
1168.94,53.9797
1170.019,53.94161
1171.095,53.79718
1172.171,53.79121
1173.243,53.62345
1174.315,53.62925
1175.382,53.42313
1176.447,53.23778
1177.513,53.28783
1178.573,53.05711
1179.631,52.89379
1180.689,52.89699
1181.742,52.7099
1182.796,52.67978
1183.846,52.55364
1184.891,52.32407
1185.94,52.37463
1186.983,52.22786
1188.025,52.10048
1189.067,52.06442
1190.109,52.05352
1191.148,51.98266
1192.187,51.98124
1193.228,51.98951
1194.264,51.86555
1195.304,51.94668
1196.345,52.0257
1197.382,51.93279
1198.423,51.96589
1199.466,52.1387
1200.507,52.11322
1201.552,52.21852
1202.598,52.28241
1203.642,52.29964
1204.692,52.4393
1205.742,52.52842
1206.792,52.53785
1207.846,52.70581
1208.902,52.79784
1209.958,52.82477
1211.018,53.00007
1212.08,53.1009
1213.143,53.18953
1214.21,53.30062
1215.278,53.43975
1216.348,53.52777
1217.421,53.63407
1218.496,53.72402
1219.572,53.8204
1220.65,53.91752
1221.73,53.99799
1222.812,54.10947
1223.895,54.16201
1224.98,54.24347
1226.067,54.33196
1227.154,54.3609
1228.242,54.41738
1229.332,54.50098
1230.423,54.52269
1231.514,54.56477
1232.607,54.63376
1233.699,54.63463
1234.794,54.73042
1235.887,54.70427
1236.982,54.71798
1238.079,54.85536
1239.172,54.73089
1240.266,54.72244
1241.364,54.85744
1242.456,54.69631
1243.55,54.68998
1244.646,54.78711
1245.739,54.65524
1246.834,54.75407
1247.928,54.70017
1249.019,54.59935
1250.113,54.68218
1251.206,54.64133
1252.299,54.62794
1253.391,54.62526
1254.483,54.60609
1255.575,54.58667
1256.667,54.62737
1257.758,54.54738
1258.85,54.59386
1259.941,54.5443
1261.033,54.58072
1262.124,54.58091
1263.216,54.59271
1264.308,54.60146
1265.401,54.61805
1266.493,54.64009
1267.587,54.66854
1268.681,54.70361
1269.776,54.74593
1270.872,54.79764
1271.969,54.8486
1273.067,54.90666
1274.165,54.89339
1275.265,54.97744
1276.366,55.05981
1277.469,55.15612
1278.574,55.25917
1279.681,55.3609
1280.788,55.35002
1281.896,55.42913
1283.007,55.55224
1284.119,55.59715
1285.232,55.66518
1286.347,55.77905
1287.464,55.84786
1288.583,55.92598
1289.702,55.98704
1290.825,56.12918
1291.948,56.15605
1293.072,56.2371
1294.198,56.29957
1295.326,56.37762
1296.455,56.44493
1297.585,56.5127
1298.717,56.57979
1299.85,56.64414
1300.984,56.69362
1302.118,56.73608
1303.254,56.77346
1304.389,56.80124
1305.526,56.82273
1306.662,56.83569
1307.799,56.84315
1308.936,56.84287
1310.073,56.83668
1311.209,56.82502
1312.345,56.78988
1313.48,56.77905
1314.615,56.74024
1315.75,56.73696
1316.884,56.70088
1318.017,56.6627
1319.149,56.6179
1320.281,56.60225
1321.412,56.55387
1322.542,56.51134
1323.671,56.47812
1324.8,56.43615
1325.928,56.41294
1327.055,56.35543
1328.182,56.32966
1329.308,56.32124
1330.434,56.30592
1331.559,56.24995
1332.684,56.25182
1333.809,56.24599
1334.934,56.25467
1336.059,56.26766
1337.185,56.27798
1338.309,56.23624
1339.435,56.26411
1340.561,56.31386
1341.687,56.31482
1342.814,56.35202
1343.942,56.41082
1345.071,56.44622
1346.201,56.48414
1347.331,56.51793
1348.463,56.57582
1349.595,56.63068
1350.729,56.69281
1351.864,56.7526
1353,56.79939
1354.137,56.86591
1355.276,56.93008
1356.415,56.99242
1357.557,57.05446
1358.699,57.11237
1359.842,57.17807
1360.987,57.24075
1362.132,57.27612
1363.279,57.35105
1364.427,57.39207
1365.576,57.45189
1366.726,57.48454
1367.877,57.55482
1369.025,57.42223
1370.174,57.43405
1371.324,57.49459
1372.475,57.57801
1373.628,57.64162
1374.781,57.65455
1375.936,57.7354
1377.091,57.76015
1378.246,57.76128
1379.403,57.82166
1380.558,57.77371
1381.714,57.77941
1382.871,57.84595
1384.028,57.88788
1385.186,57.85959
1386.344,57.92651
1387.503,57.97356
1388.664,58.0153
1389.824,58.01975
1390.985,58.05741
1392.147,58.10575
1393.31,58.14211
1394.473,58.13623
1395.636,58.17398
1396.8,58.18512
1397.964,58.22417
1399.129,58.26311
1400.295,58.26168
1401.461,58.31356
1402.627,58.31615
1403.794,58.37248
1404.962,58.36999
1406.13,58.42975
1407.299,58.44004
1408.469,58.49686
1409.64,58.54622
1410.81,58.53822
1411.982,58.59885
1413.155,58.64369
1414.328,58.64825
1415.501,58.67584
1416.675,58.71938
1417.851,58.76159
1419.026,58.77944
1420.203,58.83625
1421.379,58.82545
1422.557,58.87111
1423.735,58.91804
1424.914,58.92957
1426.093,58.97878
1427.273,58.99945
1428.454,59.05096
1429.635,59.0633
1430.818,59.11237
1432,59.13976
1433.184,59.19887
1434.368,59.21545
1435.554,59.27032
1436.74,59.2914
1437.926,59.34232
1439.114,59.37327
1440.302,59.42152
1441.491,59.45107
1442.681,59.5017
1443.872,59.56261
1445.064,59.5816
1446.257,59.635
1447.45,59.68414
1448.645,59.73158
1449.84,59.77799
1451.037,59.82178
1452.234,59.85056
1453.432,59.90968
1454.631,59.93493
1455.83,59.99452
1457.031,60.04459
1458.233,60.09312
1459.436,60.13842
1460.64,60.19233
1461.844,60.22214
1463.05,60.27085
1464.256,60.31986
1465.463,60.36279
1466.672,60.41597
1467.881,60.46441
1469.091,60.51409
1470.302,60.55529
1471.514,60.60107
1472.727,60.65232
1473.941,60.69987
1475.156,60.74301
1476.372,60.78615
1477.588,60.83038
1478.806,60.87565
1480.024,60.92456
1481.244,60.97232
1482.463,60.978
1483.684,61.0203
1484.905,61.05888
1486.127,61.10343
1487.35,61.14628
1488.574,61.18782
1489.798,61.23331
1491.024,61.27827
1492.25,61.32245
1493.478,61.36557
1494.706,61.41099
1495.935,61.45682
1497.165,61.49437
1498.396,61.53942
1499.627,61.58121
1500.859,61.62486
1502.093,61.67024
1503.327,61.71388
1504.562,61.75815
1505.798,61.80038
1507.035,61.84909
1508.273,61.89271
1509.512,61.93598
1510.751,61.97553
1511.992,62.03181
1513.233,62.04575
1514.475,62.10408
1515.718,62.14083
1516.961,62.19873
1518.206,62.22611
1519.451,62.2693
1520.698,62.32885
1521.945,62.3544
1523.193,62.40977
1524.442,62.44199
1525.692,62.48524
1526.942,62.54339
1528.193,62.55815
1529.446,62.61657
1530.699,62.67056
1531.953,62.68272
1533.208,62.73983
1534.463,62.79357
1535.719,62.81475
1536.977,62.86314
1538.235,62.91556
1539.493,62.9314
1540.753,62.99984
1542.013,62.98449
1543.274,63.0369
1544.535,63.08664
1545.798,63.13681
1547.062,63.18111
1548.324,63.12312
1549.587,63.18884
1550.852,63.23513
1552.118,63.29012
1553.385,63.34403
1554.65,63.28545
1555.917,63.35854
1557.185,63.3973
1558.453,63.44287
1559.722,63.46139
1560.991,63.45089
1562.261,63.49065
1563.532,63.53712
1564.803,63.56026
1566.074,63.57246
1567.346,63.59882
1568.618,63.62729
1569.891,63.61448
1571.164,63.65611
1572.437,63.67809
1573.711,63.69011
1574.984,63.6693
1576.258,63.70502
1577.532,63.68686
1578.806,63.7078
1580.079,63.68017
1581.353,63.71518
1582.625,63.60234
1583.898,63.64337
1585.171,63.63083
1586.442,63.54524
1587.713,63.56594
1588.984,63.579
1590.255,63.55911
1591.526,63.52887
1592.795,63.4757
1594.063,63.42226
1595.332,63.44914
1596.6,63.38136
1597.868,63.41879
1599.134,63.33313
1600.402,63.37748
1601.667,63.30515
1602.933,63.28485
1604.199,63.30475
1605.465,63.26247
1606.731,63.30188
1607.995,63.24919
1609.26,63.24084
1610.525,63.2825
1611.79,63.24237
1613.056,63.26962
1614.322,63.29737
1615.588,63.32932
1616.855,63.38165
1618.123,63.39625
1619.391,63.42009
1620.662,63.50726
1621.932,63.53252
1623.204,63.58227
1624.478,63.68299
1625.752,63.72296
1627.028,63.78181
1628.306,63.90031
1629.585,63.94226
1630.865,64.04557
1632.148,64.14356
1633.432,64.21458
1634.719,64.31099
1636.007,64.4006
1637.297,64.49421
1638.589,64.59165
1639.883,64.70541
1641.178,64.78916
1642.477,64.90037
1643.775,64.95675
1645.077,65.08171
1646.38,65.17216
1647.685,65.22363
1648.987,65.13588
1650.294,65.30081
1651.601,65.3974
1652.912,65.51834
1654.224,65.61906
1655.535,65.54899
1656.846,65.59655
1658.158,65.59762
1659.473,65.74154
1660.783,65.57163
1662.095,65.63647
1663.409,65.6908
1664.723,65.73421
1666.035,65.63121
1667.347,65.58739
1668.659,65.57098
1669.971,65.64328
1671.283,65.58312
1672.593,65.55132
1673.902,65.51869
1675.211,65.45486
1676.518,65.38939
1677.823,65.29946
1679.128,65.20769
1680.432,65.16541
1681.735,65.12166
1683.039,65.15658
1684.34,65.08944
1685.64,65.02943
1686.939,64.92186
1688.237,64.89806
1689.535,64.88525
1690.832,64.83992
1692.128,64.80453
1693.423,64.78432
1694.719,64.79984
1696.015,64.7829
1697.31,64.75518
1698.605,64.7765
1699.901,64.80576
1701.198,64.81901
1702.494,64.82961
1703.792,64.87373
1705.09,64.94238
1706.39,64.9927
1707.691,65.05107
1708.993,65.12115
1710.297,65.19846
1711.603,65.28114
1712.91,65.37416
1714.219,65.46236
1715.531,65.57738
1716.844,65.66914
1718.16,65.78872
1719.478,65.89928
1720.797,65.99709
1722.119,66.1179
1723.444,66.22108
1724.77,66.32774
1726.1,66.44828
1727.431,66.57415
1728.765,66.68749
1730.098,66.68117
1731.435,66.8434
1732.775,66.98964
1734.114,66.93551
1735.456,67.08916
1736.8,67.23976
1738.145,67.22161
1739.492,67.35577
1740.838,67.31207
1742.188,67.46058
1743.539,67.56361
1744.89,67.52479
1746.243,67.64919
1747.596,67.7029
1748.951,67.74253
1750.308,67.81851
1751.665,67.88065
1753.023,67.91315
1754.383,67.95492
1755.742,67.98681
1757.103,68.05342
1758.465,68.07932
1759.828,68.15182
1761.192,68.20087
1762.556,68.22693
1763.922,68.26745
1765.287,68.28551
1766.653,68.30386
1768.02,68.34197
1769.387,68.35707
1770.755,68.38577
1772.123,68.39414
1773.492,68.4418
1774.86,68.41976
1776.23,68.46766
1777.599,68.45612
1778.968,68.47057
1780.338,68.52174
1781.708,68.48585
1783.078,68.52996
1784.448,68.47073
1785.818,68.52072
1787.189,68.57304
1788.561,68.57915
1789.934,68.64587
1791.307,68.67673
1792.682,68.75309
1794.058,68.78006
1795.434,68.80387
1796.812,68.88113
1798.191,68.96875
1799.571,69.01489
1800.953,69.09739
1802.337,69.18047
1803.722,69.24784
1805.109,69.3413
1806.497,69.42759
1807.888,69.52345
1809.28,69.61226
1810.674,69.7126
1812.07,69.79529
1813.468,69.89968
1814.868,69.9847
1816.269,70.07828
1817.672,70.1608
1819.077,70.23988
1820.484,70.31837
1821.891,70.39305
1823.3,70.44752
1824.711,70.53397
1826.121,70.52051
1827.532,70.59731
1828.944,70.60637
1830.354,70.51819
1831.765,70.56917
1833.177,70.60751
1834.589,70.6348
1835.999,70.49483
1837.406,70.47778
1838.814,70.41201
1840.22,70.3538
1841.625,70.27459
1843.029,70.23302
1844.431,70.10038
1845.831,70.02077
1847.227,69.88265
1848.622,69.72833
1850.014,69.59213
1851.405,69.52075
1852.792,69.35798
1854.177,69.28103
1855.56,69.11543
1856.94,68.99568
1858.317,68.88753
1859.693,68.80373
1861.067,68.67506
1862.439,68.61241
1863.809,68.51357
1865.179,68.473
1866.547,68.41931
1867.914,68.35686
1869.281,68.34265
1870.647,68.30579
1872.014,68.31871
1873.38,68.28885
1874.746,68.32955
1876.113,68.32622
1877.481,68.39047
1878.849,68.42141
1880.219,68.49927
1881.589,68.52798
1882.962,68.6248
1884.336,68.71375
1885.712,68.79697
1887.09,68.91747
1888.47,69.00893
1889.853,69.15108
1891.237,69.23481
1892.625,69.37298
1894.014,69.47816
1895.406,69.62678
1896.802,69.74879
1898.199,69.88742
1899.599,69.96268
1901.002,70.13189
1902.408,70.32034
1903.814,70.33041
1905.224,70.51231
1906.636,70.56472
1908.05,70.72781
1909.466,70.78564
1910.884,70.87245
1912.305,71.04395
1913.727,71.08226
1915.149,71.12796
1916.572,71.17706
1917.996,71.22035
1919.421,71.25294
1920.846,71.27104
1922.272,71.30431
1923.698,71.309
1925.126,71.35684
1926.553,71.37982
1927.981,71.37628
1929.41,71.4185
1930.839,71.44611
1932.267,71.44251
1933.697,71.46551
1935.127,71.48486
1936.556,71.48185
1937.986,71.50523
1939.417,71.51118
1940.842,71.2879
1942.269,71.32967
1943.696,71.3731
1945.125,71.42384
1946.554,71.46461
1947.984,71.50388
1949.415,71.54878
1950.847,71.58772
1952.279,71.63499
1953.713,71.69319
1955.147,71.70333
1956.582,71.75013
1958.017,71.7746
1959.454,71.81807
1960.89,71.83158
1962.327,71.83246
1963.764,71.87192
1965.202,71.91304
1966.64,71.87848
1968.078,71.92966
1969.516,71.883
1970.954,71.9203
1972.393,71.97635
1973.832,71.9478
1975.271,71.95293
1976.71,71.96725
1978.149,71.93394
1979.588,71.95161
1981.025,71.87166
1982.462,71.87795
1983.899,71.88238
1985.337,71.87119
1986.772,71.78542
1988.207,71.74323
1989.641,71.73271
1991.075,71.71524
1992.51,71.71598
1993.943,71.69377
1995.375,71.59402
1996.806,71.57915
1998.237,71.55442
1999.668,71.54751
2001.099,71.54658
2002.528,71.46516
2003.956,71.43504
2005.385,71.44408
2006.814,71.43122
2008.241,71.36507
2009.669,71.38673
2011.096,71.39534
2012.524,71.38461
2013.951,71.32523
2015.378,71.35608
2016.805,71.3783
2018.23,71.23999
2019.656,71.29315
2021.082,71.30766
2022.509,71.34492
2023.936,71.34748
2025.36,71.19555
2026.783,71.21227
2028.208,71.22749
2029.631,71.20465
2031.054,71.17337
2032.476,71.11759
2033.898,71.08929
2035.32,71.12457
2036.742,71.07425
2038.164,71.11367
2039.585,71.04464
2041.005,71.00794
2042.425,71.02839
2043.844,70.9578
2045.263,70.98706
2046.682,70.9208
2048.098,70.85263
2049.517,70.9232
2050.934,70.86145
2052.348,70.75809
2053.766,70.85917
2055.181,70.76782
2056.596,70.72908
2058.013,70.82339
2059.427,70.74024
2060.844,70.81297
2062.258,70.75143
2063.673,70.74487
2065.089,70.8149
2066.504,70.75882
2067.919,70.74796
2069.336,70.84428
2070.751,70.80724
2072.169,70.87197
2073.586,70.87308
2075.004,70.86548
2076.423,70.94495
2077.842,70.9416
2079.262,71.02133
2080.683,71.04486
2082.104,71.06774
2083.527,71.12583
2084.949,71.14239
2086.375,71.22024
2087.799,71.24672
2089.225,71.29314
2090.652,71.3565
2092.081,71.41672
2093.51,71.47779
2094.94,71.49677
2096.37,71.49892
2097.802,71.59644
2099.234,71.62244
2100.668,71.68793
2102.102,71.69213
2103.536,71.73589
2104.972,71.78244
2106.408,71.80784
2107.845,71.86756
2109.281,71.83739
2110.717,71.81259
2112.156,71.91258
2113.593,71.88084
2115.032,71.93922
2116.469,71.88013
2117.905,71.82249
2119.344,71.91946
2120.78,71.8475
2122.214,71.71638
2123.651,71.82394
2125.083,71.68508
2126.516,71.57857
2127.949,71.65569
2129.378,71.4883
2130.81,71.56328
2132.238,71.42616
2133.662,71.22785
2135.089,71.31903
2136.512,71.16659
2137.935,71.16531
2139.354,70.96271
2140.772,70.91305
2142.189,70.85611
2143.604,70.75608
2145.019,70.7571
2146.431,70.6146
2147.843,70.61491
2149.254,70.54012
2150.666,70.56891
2152.074,70.44196
2153.485,70.52285
2154.894,70.44604
2156.305,70.50397
2157.714,70.45924
2159.125,70.51875
2160.534,70.50491
2161.946,70.56471
2163.357,70.57578
2164.77,70.63348
2166.184,70.69749
2167.598,70.73915
2169.015,70.81628
2170.432,70.86967
2171.851,70.95
2173.272,71.0416
2174.694,71.13287
2176.119,71.21696
2177.542,71.20434
2178.969,71.32103
2180.397,71.43763
2181.829,71.56666
2183.263,71.70258
2184.696,71.63778
2186.131,71.76848
2187.569,71.90032
2189.01,72.04321
2190.451,72.0564
2191.894,72.15573
2193.338,72.23019
2194.785,72.35001
2196.233,72.36687
2197.682,72.48255
2199.133,72.52811
2200.585,72.60569
2202.038,72.65875
2203.493,72.73575
2204.948,72.78623
2206.404,72.82704
2207.862,72.88264
2209.32,72.9366
2210.779,72.94563
2212.239,72.99198
2213.699,73.02283
2215.159,73.03204
2216.621,73.05408
2218.082,73.07713
2219.533,72.52144
2220.984,72.56834
2222.436,72.60529
2223.889,72.64496
2225.343,72.68569
2226.797,72.72386
2228.253,72.77329
2229.709,72.80497
2231.165,72.82697
2232.622,72.85432
2234.08,72.88464
2235.538,72.91466
2236.997,72.94468
2238.457,72.98179
2239.917,73.01452
2241.378,73.0476
2242.839,73.08054
2244.301,73.10978
2245.764,73.1403
2247.228,73.17751
2248.692,73.2075
2250.157,73.23924
2251.622,73.27026
2253.088,73.30195
2254.555,73.3316
2256.022,73.36449
2257.49,73.39398
2258.958,73.42525
2260.427,73.45856
2261.897,73.48878
2263.367,73.51952
2264.839,73.55248
2266.31,73.58008
2267.782,73.6118
2269.255,73.64182
2270.729,73.67243
2272.203,73.70293
2273.677,73.73246
2275.153,73.76575
2276.629,73.8009
2278.105,73.83155
2279.583,73.85549
2281.06,73.88877
2282.539,73.92112
2284.018,73.95302
2285.497,73.98431
2286.977,74.01553
2288.458,74.04554
2289.94,74.07113
2291.422,74.11237
2292.904,74.10511
2294.387,74.15323
2295.871,74.1999
2297.354,74.19186
2298.839,74.23189
2300.325,74.27892
2301.81,74.26424
2303.296,74.31286
2304.783,74.35509
2306.27,74.34717
2307.757,74.36109
2309.245,74.39779
2310.734,74.43194
2312.222,74.40591
2313.71,74.44272
2315.2,74.46932
2316.688,74.40385
2318.177,74.43689
2319.666,74.46493
2321.156,74.49049
2322.644,74.41685
2324.132,74.43999
2325.621,74.45285
2327.11,74.46341
2328.596,74.31549
2330.083,74.35195
2331.57,74.3502
2333.057,74.36974
2334.544,74.35426
2336.031,74.35421
2337.518,74.35536
2339.004,74.30106
2340.49,74.31185
2341.976,74.27715
2343.462,74.28414
2344.948,74.28822
2346.433,74.29027
2347.918,74.25839
2349.403,74.2345
2350.888,74.27104
2352.373,74.22221
2353.858,74.24631
2355.343,74.26721
2356.826,74.16183
2358.31,74.20997
2359.795,74.2188
2361.28,74.25581
2362.763,74.18713
2364.248,74.23714
2365.734,74.27108
2367.22,74.30245
2368.706,74.28448
2370.192,74.34498
2371.68,74.39539
2373.167,74.37622
2374.656,74.44572
2376.147,74.51543
2377.638,74.58677
2379.13,74.56019
2380.623,74.64825
2382.117,74.72884
2383.614,74.81855
2385.111,74.85031
2386.609,74.92302
2388.109,75.00913
2389.611,75.11061
2391.113,75.12157
2392.617,75.23419
2394.122,75.25557
2395.63,75.39532
2397.139,75.44126
2398.65,75.5434
2400.162,75.63564
2401.677,75.72369
2403.192,75.78566
2404.71,75.88396
2406.229,75.97855
2407.751,76.06268
2409.274,76.15276
2410.798,76.22282
2412.324,76.32094
2413.853,76.40433
2415.382,76.48198
2416.914,76.57763
2418.447,76.66271
2419.981,76.72546
2421.509,76.3907
2423.038,76.45289
2424.568,76.51835
2426.1,76.58658
2427.633,76.65847
2429.168,76.72882
2430.704,76.80977
2432.241,76.86972
2433.78,76.94314
2435.321,77.01052
2436.862,77.08545
2438.405,77.15701
2439.949,77.2181
2441.495,77.27017
2443.041,77.32114
2444.587,77.29174
2446.133,77.3248
2447.68,77.34565
2449.227,77.37275
2450.774,77.37119
2452.32,77.31017
2453.865,77.28744
2455.41,77.25578
2456.954,77.21481
2458.497,77.1719
2460.042,77.26946
2461.585,77.15131
2463.127,77.13314
2464.668,77.07287
2466.205,76.87282
2467.743,76.87579
2469.277,76.76424
2470.81,76.69186
2472.34,76.52051
2473.868,76.37366
2475.394,76.28844
2476.917,76.17602
2478.437,76.03484
2479.957,75.98649
2481.473,75.79536
2482.986,75.67985
2484.499,75.64267
2486.009,75.51597
2487.516,75.40062
2489.024,75.38287
2490.53,75.2839
2492.033,75.20791
2493.538,75.20961
2495.041,75.14883
2496.543,75.13672
2498.046,75.1144
2499.548,75.11237
2501.052,75.15535
2502.555,75.13735
2504.058,75.19228
2505.563,75.23834
2507.067,75.24622
2508.574,75.33128
2510.081,75.36186
2511.589,75.41415
2513.099,75.51823
2514.611,75.55701
2516.124,75.64155
2517.639,75.73013
2519.156,75.83755
2520.674,75.92508
2522.194,76.00119
2523.716,76.08862
2525.24,76.17718
2526.765,76.23974
2528.292,76.35075
2529.82,76.4181
2531.349,76.4675
2532.878,76.45965
2534.411,76.60161
2535.94,76.50521
2537.473,76.62154
2539.008,76.72802
2540.541,76.64352
2542.076,76.75014
2543.608,76.61954
2545.142,76.67395
2546.676,76.70157
2548.209,76.68834
2549.744,76.71304
2551.277,76.69075
2552.809,76.58598
2554.341,76.59974
2555.869,76.47723
2557.394,76.25969
2558.918,76.24026
2560.427,75.57659
2561.93,75.27367
2563.435,75.23015
2564.937,75.10252
2566.438,75.06905
2567.926,74.64345
2569.417,74.53155
2570.893,73.93563
2572.375,73.99635
2573.846,73.64812
2575.318,73.57301
2576.789,73.45143
2578.249,73.05496
2579.708,72.96902
2581.165,72.8307
2582.616,72.60133
2584.065,72.43267
2585.512,72.33834
2586.957,72.24895
2588.399,72.1136
2589.84,72.05776
2591.28,71.97854
2592.719,71.95717
2594.157,71.93658
2595.596,71.90814
2597.034,71.89455
2598.472,71.92345
2599.911,71.96549
2601.352,72.02741
2602.793,72.08678
2604.237,72.16248
2605.681,72.21476
2607.127,72.32069
2608.576,72.45048
2610.027,72.56614
2611.481,72.69143
2612.937,72.80168
2614.396,72.93209
2615.857,73.10532
2617.323,73.27759
2618.791,73.4127
2620.262,73.56474
2621.737,73.74508
2623.215,73.91867
2624.697,74.09237
2626.18,74.20879
2627.667,74.34828
2629.157,74.49411
2630.649,74.63926
2632.144,74.75782
2633.641,74.87434
2635.14,74.93777
2636.641,75.08363
2638.144,75.1728
2639.65,75.2999
2641.158,75.36952
2642.668,75.50895
2644.18,75.60699
2645.694,75.72618
2647.208,75.7395
2648.723,75.76983
2650.239,75.80076
2651.756,75.83546
2653.273,75.84144
2654.791,75.87984
2656.308,75.87552
2657.825,75.89488
2659.342,75.82966
2660.858,75.82786
2662.373,75.77706
2663.888,75.73959
2665.403,75.72415
2666.917,75.69463
2668.429,75.63333
2669.94,75.5757
2671.451,75.52699
2672.961,75.49253
2674.471,75.48302
2675.98,75.47701
2677.49,75.46809
2678.999,75.46503
2680.508,75.46848
2682.018,75.48222
2683.528,75.49924
2685.038,75.52411
2686.55,75.55772
2688.062,75.59485
2689.574,75.63863
2691.088,75.69521
2692.604,75.76195
2694.12,75.83154
2695.638,75.90673
2697.158,75.99079
2698.679,76.07535
2700.203,76.17151
2701.728,76.27147
2703.256,76.36404
2704.785,76.47525
2706.317,76.57919
2707.851,76.70612
2709.387,76.81838
2710.926,76.93192
2712.467,77.04017
2714.01,77.15332
2715.556,77.28995
2717.104,77.39233
2718.654,77.50458
2720.206,77.61069
2721.759,77.68799
2723.315,77.78979
2724.873,77.88956
2726.432,77.97212
2727.993,78.0509
2729.555,78.12535
2731.118,78.1628
2732.683,78.22516
2734.248,78.26967
2735.814,78.32012
2737.381,78.33803
2738.948,78.3474
2740.515,78.36784
2742.083,78.37986
2743.65,78.38599
2745.218,78.38716
2746.786,78.38573
2748.353,78.38328
2749.921,78.38155
2751.488,78.37333
2753.056,78.36781
2754.623,78.36462
2756.19,78.36008
2757.757,78.35456
2759.324,78.35125
2760.891,78.35992
2762.459,78.36352
2764.026,78.3813
2765.594,78.39404
2767.163,78.42094
2768.731,78.44637
2770.301,78.48091
2771.871,78.52094
2773.443,78.56689
2775.015,78.61659
2776.588,78.67033
2778.163,78.73087
2779.739,78.79646
2781.316,78.8666
2782.895,78.94128
2784.476,79.02157
2786.058,79.10651
2787.641,79.18994
2789.227,79.28276
2790.814,79.37549
2792.404,79.47189
2793.995,79.56617
2795.589,79.668
2797.184,79.7625
2798.781,79.86957
2800.381,79.96513
2801.982,80.06109
2803.585,80.15515
2805.189,80.24446
2806.796,80.33463
2808.405,80.43714
2810.015,80.52322
2811.627,80.59737
2813.241,80.67304
2814.856,80.7457
2816.472,80.81063
2818.089,80.8717
2819.708,80.92451
2821.327,80.98196
2822.947,81.0271
2824.568,81.06914
